id,name,char,color,description,liters,grams,tags,slot,protection_physical,flammability,conductiveness,storage_liters
#body,,,,,,,,,,,,
cotton_shirt,Cotton Shirt,93,white,A short-sleeved shirt,0.5,400,basic,body,10,100,30,0
lab_coat,Lab Coat,93,white,The basic style of lab coat worn by the evil scientists around here. Has two big pockets.,3,1000,"basic,medical",body,30,80,30,8
tactical_vest,Tactical Vest,93,white,A tough vest with lots of pockets,3,2000,"basic,armory",body,50,20,30,8
light_jacket,Light Jacket,93,white,A basic jacket with a few big pockets,3,2000,basic,body,30,60,50,6
chain_mail,Chain Mail,93,white,A medieval chain mail shirt,5,10000,"basic,shrine",body,80,0,100,0
fireproof_jacket,Fireproof Jacket,93,red,A firefighter's jacket,5,8000,"basic,utility_closet",body,50,0,30,0
rubber_jacket,Rubber Jacket,93,teal,"A jacket that doesn't conduct electricity, but doesn't protect from much else",5,5000,"basic,utility_closet",body,20,50,0,0
leather_armor,Leather Armor,93,white,"This is a roguelike, what more do you want?",5,8000,"basic,shrine",body,50,20,30,4
#head,,,,,,,,,,,,
swat_helmet,SWAT Helmet,94,white,A sturdy helmet commonly used by militarized police forces (this item is likely OP),10,5000,"basic,armory,beefyguard",head,50,0,0,0
gas_mask,Gas Mask,94,white,A mask that covers your face and isolates you from airborne weapons. This game doesn't have any of those so it's just some protection.,4,1000,"basic,armory",head,20,0,0,0
welding_Mask,Welding Mask,94,red,"A thick, heavy mask worn when working with intense heat",8,8000,"basic,workshop",head,30,0,0,0
#hands,,,,,,,,,,,,
work_gloves,Work Gloves,6,white,"Sturdy work gloves that protect your hands against physical, electric, and heat damage",0.25,300,"basic,utility_closet",hands,20,10,10,0
rubber_gloves,Thick Rubber Gloves,6,teal,Thick rubber gloves for dangerous electrical work,0.5,600,"basic,utility_closet",hands,10,50,0,0
fire_gloves,Fireproof Gloves,6,red,A firefighter's gloves,0.5,600,"basic,utility_closet",hands,10,0,30,0
leather_gloves,Black Leather Gloves,6,white,"Some protection, but mostly worn to look like an evil badass",0.1,200,basic,hands,10,10,10,0
