Name,Value
white,#FBFBF4
black,#050323
yellow,#FFC312
orange,#F79F1F
sunset,#EE5A24
red,#EA2027
lightgreen,#C4E538
green,#A3CB38
darkgreen,#009432
darkteal,#006266
lightblue,#12CBC4
teal,#1289A7
blue,#0652DD
darkblue,#1B1464
pink,#F01CBB
lavender,#D980FA
purple,#9980FA
darkpurple,#5758BB
salmon,#ED4C67
wine,#B53471
magenta,#833471
darkmagenta,#6F1E51
gray,#445577
#,
level_memory,#333333
brown,#996633
void,@black
floor,#444444
wall,@white
ui_text,@white
ui_bg,@black
ui_accent,@pink
ui_text_dim,@gray
